strain,sample_date,host,accession,country,genotype
,18-MAY-2021,,D10330.1,,1a
SAR-55,02-AUG-1993,,M80581.1,,1b
,18-AUG-2023,,L08816.1,,1b
mexican,16-OCT-2020,,M74506.1,,2a
,18-AUG-2023,,M73218.1,,1a
K52-87,26-APR-1995,,L25595.1,,1b
HeBei,04-APR-1996,,M94177.1,,1b
,01-APR-2005,,L25547.1,,1b
,17-JUN-1998,Homo sapiens,X98292.1,,1c
,18-MAY-2021,,D11093.1,,1b
,17-FEB-1997,humna,X99441.1,,1a
TK15/92,18-DEC-1998,,AF051830.1,Nepal,1a
Meng,22-DEC-2021,,AF082843.1,,3a
HEV-US1,26-JUL-2016,,AF060668.1,,3a
HEV-US2,03-MAR-1999,,AF060669.1,,3a
,24-MAY-2000,,AJ272108.1,China,4d
Abb-2B,14-JUL-2016,,AF185822.1,Pakistan,1a
,08-FEB-2001,,AF076239.3,India: Hyderabad,1a
,18-MAY-2021,Homo sapiens,AP003430.1,,3b
swJ570,16-JAN-2009,,AB073912.1,Japan,3b
Sar-55,21-DEC-2001,,AF444002.1,,1b
Sar-55,21-DEC-2001,,AF444003.1,,1b
,18-MAY-2021,Homo sapiens,AB074918.2,Japan: Sapporo,3a
,27-JUN-2002,,AF459438.1,"India: Yamuna Nagar (Haryana), North India",1a
,18-MAY-2021,Homo sapiens,AB080575.1,Japan,4c
,18-MAY-2021,Homo sapiens,AB074915.3,Japan: Saitama,4c
,18-MAY-2021,Homo sapiens,AB074917.3,Japan: Sapporo,4c
,18-MAY-2021,Homo sapiens,AB074920.3,Japan: Sapporo,3a
Arkell,05-NOV-2002,,AY115488.1,Canada: Ontario,3j
,18-MAY-2021,Homo sapiens,AB089824.1,Japan: Tokyo,3a
,18-MAY-2021,Homo sapiens,AB091394.1,Japan:Kanagawa,3b
,18-MAY-2021,Homo sapiens,AB091395.1,"Japan: Hokkaido, Sapporo",4c
Osh 205,01-NOV-2004,,AF455784.1,Kyrgyzstan: Osh,3g
,31-MAR-2003,,AY230202.1,Morocco,1d
,09-JAN-2009,,AB097811.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB097812.1,Japan: Hokkaido,4c
,18-MAY-2021,,AB108537.1,China:Changchun,4g
,18-MAY-2021,Homo sapiens,AB099347.1,Japan: Tochigi,4c
T3,25-JUL-2016,,AY204877.1,Chad,1e
swCH25,04-MAY-2004,pig,AY594199.1,China:Xinjian,4d
,14-JAN-2005,,AY575859.1,USA,3a
,18-MAY-2021,,AB161717.1,"Japan:Hokkaido, Sapporo",4c
,18-MAY-2021,,AB161718.1,"Japan:Hokkaido, Sapporo",4c
,18-MAY-2021,,AB161719.1,"Japan:Hokkaido, Sapporo",4c
,18-MAY-2021,,AB189070.1,"Japan: Hyogo, Taka-gun",3b
,18-MAY-2021,,AB189071.1,"Japan: Hyogo, Taka-gun",3b
,18-MAY-2021,,AB189072.1,"Japan: Hyogo, Kasai",3b
,18-MAY-2021,,AB189073.1,"Japan: Hyogo, Kasai",3b
,18-MAY-2021,,AB189074.1,"Japan: Hyogo, Kasai",3b
,18-MAY-2021,,AB189075.1,"Japan: Hyogo, Kasai",3b
,16-MAY-2006,,AY723745.1,India,4e
,18-MAY-2021,Homo sapiens,AB200239.1,"Japan: Hokkaido, Sapporo",4c
,18-MAY-2021,Homo sapiens,AB193176.1,Japan: Tottori,4c
,18-MAY-2021,Homo sapiens,AB193177.1,"Japan: Hokkaido, Sapporo",4c
,18-MAY-2021,Homo sapiens,AB193178.1,Japan: Niigata,4c
,18-MAY-2021,Homo sapiens,AB197673.1,China: Xian,4a
,18-MAY-2021,Homo sapiens,AB197674.1,China: Shanghai,4a
,18-MAY-2021,,AB222182.1,Japan: Saga,3b
,18-MAY-2021,,AB222183.1,Japan: Tokushima,3b
,18-MAY-2021,,AB222184.1,Japan: Yamaguchi,3b
,18-MAY-2021,,AB246676.1,,3b
,18-MAY-2021,Homo sapiens,AB220971.1,Japan: Mito,4c
,18-MAY-2021,Homo sapiens,AB220972.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB220973.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB220974.1,Japan: Hokkaido,4f
,18-MAY-2021,Homo sapiens,AB220975.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB220976.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB220977.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB220978.1,Japan: Hokkaido,4c
,18-MAY-2021,Homo sapiens,AB220979.1,Japan: Hokkaido,4c
,18-MAY-2021,,AB253420.1,Japan: Okinawa,4b
,18-MAY-2021,,AB236320.1,Japan: Okinawa,3b
,17-MAY-2007,Homo sapiens,DQ459342.1,India: western region,1a
,18-MAY-2021,Homo sapiens,AB248520.1,Japan: Mie,3e
,18-MAY-2021,,AB248521.1,Japan: Hokkaido,3e
,18-MAY-2021,,AB248522.1,Japan: Hokkaido,3e
,18-AUG-2023,,EF077630.1,,4a
,19-MAR-2007,,DQ279091.2,China,4b
,18-MAY-2021,,AB290312.1,Mongolia,3h
,18-MAY-2021,,AB290313.1,Mongolia,3
,22-OCT-2007,,EF570133.1,China,4i
,18-MAY-2021,,AB301710.1,Japan,3b
,19-JAN-2008,,EU366959.1,China,4a
,06-AUG-2008,pig,EU360977.1,Sweden,3f
,03-MAR-2009,,EU375463.1,,3f
E116-YKH98C,18-MAY-2021,,AB369687.1,"Japan:Kanagawa, Yokohama",3f
E087-SAP04C,18-MAY-2021,,AB369688.1,"Japan:Hokkaido, Sapporo",4
E088-STM04C,18-MAY-2021,,AB369689.1,Japan:Saitama,3k
E067-SIJ05C,18-MAY-2021,,AB369690.1,"Japan:Tokyo, Shinjuku",4i
E097-OSA05C,18-MAY-2021,,AB369691.1,Japan:Osaka,3b
,11-JAN-2009,Homo sapiens,EU495148.1,,3f
,18-MAY-2021,,AB362843.1,,3b
,18-MAY-2021,,AB362842.1,,3b
,18-MAY-2021,,AB362841.1,,3b
,18-MAY-2021,,AB362840.1,,3b
,18-MAY-2021,,AB362839.1,,3b
,18-MAY-2021,,AB425831.1,,3b
,18-MAY-2021,,AB425830.1,,3b
,04-JAN-2009,domestic pig,EU723513.1,Spain,3f
,04-JAN-2009,domestic pig,EU723515.1,Spain,3f
,04-JAN-2009,domestic pig,EU723516.1,Spain,3f
,21-OCT-2008,swine,EU676172.2,China,4b
,22-MAR-2010,swine,FJ426403.1,South Korea,3a
,22-MAR-2010,swine,FJ426404.1,South Korea,3a
,04-MAR-2011,Homo sapiens,FJ457024.1,India,1
genotype 3,18-MAY-2021,,AB443623.1,Japan:Miyazaki,3b
genotype 3,18-MAY-2021,,AB443624.1,Japan:Miyazaki,3b
genotype 3,18-MAY-2021,,AB443625.1,Japan:Miyazaki,3b
genotype 3,18-MAY-2021,,AB443626.1,Japan:Miyazaki,3b
genotype 3,18-MAY-2021,,AB443627.1,Japan:Miyazaki,3b
,18-MAY-2021,,AB291951.1,Japan:Saitama,3b
,18-MAY-2021,,AB291952.1,Japan:Tottori,3b
,18-MAY-2021,,AB291953.1,Japan:Okinawa,3b
,18-MAY-2021,,AB291954.1,Japan:Okayama,3b
,18-MAY-2021,,AB291955.1,Japan:Kyoto,3b
,18-MAY-2021,,AB291956.1,Japan:Tottori,3b
,18-MAY-2021,,AB291957.1,Japan:Okinawa,3b
,18-MAY-2021,,AB291958.1,Japan:Ehime,3e
,18-MAY-2021,,AB291959.1,"Japan:Hokkaido, Kitami",4c
,18-MAY-2021,,AB291960.1,Japan:Kagawa,3b
,18-MAY-2021,,AB291961.1,Japan:Osaka,3f
,18-MAY-2021,,AB291962.1,Japan:Toyama,3b
,18-MAY-2021,,AB291963.1,Japan:Toyama,3b
,18-MAY-2021,,AB291964.1,Japan:Tokyo,4b
,18-MAY-2021,,AB291965.1,"Japan:Hokkaido, Kitami",4c
,18-MAY-2021,,AB291966.1,"Japan:Hokkaido, Asahikawa",4c
,18-MAY-2021,,AB291967.1,"Japan:Hokkaido, Abashiri",4c
,18-MAY-2021,,AB291968.1,"Japan:Hokkaido, Abashiri",4c
,18-MAY-2021,Homo sapiens,AB437316.1,Japan,3b
,18-MAY-2021,Homo sapiens,AB437319.1,Japan,3b
,21-JAN-2009,domestic pig,EU723512.2,Spain,3f
,21-JAN-2009,domestic pig,EU723514.2,Spain,3f
,06-JUL-2009,swine,FJ610232.1,China: Gansu,4d
,28-JAN-2011,,AB481226.1,Japan,3e
,28-JAN-2011,,AB481227.1,Japan,4c
,28-JAN-2011,,AB481228.1,Japan,3a
,28-JAN-2011,,AB481229.1,Japan,3b
,09-JUN-2010,Homo sapiens,FJ763142.1,South Korea,4a
,13-APR-2009,swine,FJ527832.2,China: Shanghai,3b
,18-MAY-2021,Homo sapiens,AB437317.1,Japan,3b
,18-MAY-2021,Homo sapiens,AB437318.1,Japan,3b
,07-JUN-2009,wild boar,FJ705359.1,Germany,3c
,18-MAY-2021,,AB480825.1,,4c
,15-OCT-2010,Homo sapiens,FJ653660.1,Thailand,3f
,20-JUL-2009,rabbit,FJ906895.1,China,3ra
,20-JUL-2009,rabbit,FJ906896.1,China,3ra
,14-SEP-2009,Homo sapiens,FJ956757.1,Germany,3f
,12-SEP-2009,Sus scrofa (wild boar),FJ998008.1,"Germany: Krausnick, Brandenburg",3i
,24-JUL-2016,Sus scrofa (wild boar),FJ998015.1,"Germany: Welzow-Proschim, Brandenburg/Saxony",3e
,09-DEC-2009,pig,GU188851.1,China: Wuhan,4h
,19-MAY-2011,swine,GU206559.1,China,4d
hb-3,26-MAY-2011,swine,GU361892.1,China,4d
,19-MAY-2011,swine,GU119960.2,China,4a
,15-DEC-2011,rabbit,GU937805.1,China,3ra
,18-MAY-2021,Homo sapiens,AB521805.1,"Japan:Hamamatsu, Shizuoka",4i
,18-MAY-2021,Homo sapiens,AB521806.1,"Japan:Hamamatsu, Shizuoka",4i
,19-MAY-2011,swine,GU119961.3,China,4h
,03-AUG-2010,swine,HM152568.1,China,4d
,11-OCT-2010,Homo sapiens,HM439284.1,China,4i
,18-MAY-2021,Sus scrofa leucomystax,AB602441.1,Japan:Okayama,6a
,18-MAY-2021,Sus scrofa leucomystax,AB573435.2,"Japan:Shizuoka, Tenryu",5a
TW6196E,22-MAR-2011,Homo sapiens,HQ634346.1,Taiwan,4a
JMNG26-Oki08,18-MAY-2021,Herpestes javanicus,AB591733.1,"Japan:Okinawa, Okinawa Island",3b
JMNG36-Oki08,18-MAY-2021,Herpestes javanicus,AB591734.1,"Japan:Okinawa, Okinawa Island",3a
HEV072/sw/HUN-05,25-JUL-2016,swine,HM055578.1,Hungary,3e
,18-MAY-2021,Homo sapiens,AB602439.1,Japan:Aichi,4i
,18-MAY-2021,Sus scrofa leucomystax,AB602440.1,Japan:Gifu,4i
,18-MAY-2021,Homo sapiens,AB630970.1,"Japan:Hokkaido, Sapporo",3a
,18-MAY-2021,Homo sapiens,AB630971.1,Japan:Fukuoka,3b
,01-AUG-2013,Sus scrofa,JF915746.1,China,4i
,22-OCT-2011,,AB593690.1,,3b
Inuyama,10-DEC-2012,Japanese monkey,JQ026407.1,Japan: Inuyama,3e
,15-MAY-2012,Homo sapiens,JN837481.1,USA,3a
LBPR-000379,21-FEB-2012,Homo sapiens,JN564006.1,USA,3a
W1-11,10-AUG-2012,rabbit,JQ013791.1,France,3ra
W7-57,10-AUG-2012,rabbit,JQ013792.1,France,3ra
TLS-18516,10-AUG-2012,Homo sapiens,JQ013793.1,France,3ra
TR19,10-AUG-2012,Homo sapiens,JQ013794.1,France,3h
TR02,10-AUG-2012,Homo sapiens,JQ013795.1,France,3e
Type III Highland/2000,18-MAY-2021,,AB698071.1,Japan:Tsukuba,3b
,04-APR-2013,Homo sapiens,JF443717.1,"India: Kolhapur, Maharashtra",1c
,04-APR-2013,Homo sapiens,JF443718.1,"India: Pune, Maharashtra",1a
,04-APR-2013,Homo sapiens,JF443719.1,"India: Lonavala, Maharashtra",1a
,04-APR-2013,Homo sapiens,JF443720.1,"India: Pune, Maharashtra",1a
,04-APR-2013,Homo sapiens,JF443721.1,"India: Roha, Maharashtra",1f
,04-APR-2013,Homo sapiens,JF443722.1,"India: Pune, Maharashtra",1f
,04-APR-2013,Homo sapiens,JF443723.1,"India: Pune, Maharashtra",1f
,04-APR-2013,Homo sapiens,JF443724.1,"India: Pune, Maharashtra",1f
,04-APR-2013,Homo sapiens,JF443725.1,"India: Pune, Maharashtra",1f
,04-APR-2013,Homo sapiens,JF443726.1,"India: Pune, Maharashtra",1f
Kernow-C1,30-APR-2012,Homo sapiens,JQ679013.1,United Kingdom,3a
Kernow-C1,30-APR-2012,Homo sapiens,JQ679014.1,United Kingdom,3a
FR-HuHEVF3f,10-MAY-2012,Homo sapiens,JN906974.1,France,3f
FR-SHEVF3f,10-MAY-2012,swine,JN906975.1,France,3f
FR-SHEVB3f,10-MAY-2012,swine,JN906976.1,France,3f
,09-JUL-2014,Homo sapiens,JQ655733.1,China,4a
,06-NOV-2012,Homo sapiens,JQ655734.1,China,1b
,09-JUL-2014,Homo sapiens,JQ655735.1,China,4h
,09-JUL-2014,swine,JQ655736.1,China,4d
,28-JAN-2013,Homo sapiens,JQ740781.1,China,4h
HEV-ZJ1,28-JUL-2012,swine,JQ993308.1,China,4i
,01-APR-2013,rabbit,JX121233.1,China,3ra
,18-MAY-2021,Homo sapiens,AB698654.1,"Japan:Yamaguchi, Shimonoseki",4g
FR-SHEV3c-like,21-MAR-2013,swine,JQ953664.1,France,3l
FR-SHEV3e,21-MAR-2013,swine,JQ953665.1,France,3e
FR-SHEV3f,21-MAR-2013,swine,JQ953666.1,France,3f
,11-NOV-2012,rabbit,JX565469.1,USA: Virginia,3ra
,18-MAY-2021,Oryctolagus cuniculus breed: Rex rabbit,AB740220.1,China:Inner Mongolia,3ra
,18-MAY-2021,Oryctolagus cuniculus breed: Rex rabbit,AB740221.1,China:Inner Mongolia,3ra
,18-MAY-2021,Oryctolagus cuniculus breed: Rex rabbit,AB740222.1,China:Inner Mongolia,3ra
SS19,27-FEB-2014,swine,JX855794.1,China,4b
,18-MAY-2021,Sus scrofa,AB740232.1,Japan,3k
,07-JUL-2014,Homo sapiens,KC163335.1,China,4d
,18-MAY-2021,Homo sapiens,AB720034.1,Bangladesh:Rajshahi,1f
,18-MAY-2021,Homo sapiens,AB720035.1,Bangladesh:Rajshahi,1f
,18-MAY-2021,Sus scrofa,AB780450.1,Japan:Mie,3e
,18-MAY-2021,Sus scrofa,AB780451.1,Japan:Mie,3e
,18-MAY-2021,Sus scrofa,AB780452.1,Japan:Mie,3e
,18-MAY-2021,Sus scrofa,AB780453.1,Japan:Mie,3e
CH-YT-HEV02,13-DEC-2013,Homo sapiens,KC492825.1,China,4a
,13-NOV-2014,Homo sapiens,KC166967.1,France,3f
,13-NOV-2014,Homo sapiens,KC166968.1,France,3f
,13-NOV-2014,Homo sapiens,KC166969.1,France,3f
,13-NOV-2014,Homo sapiens,KC166970.1,France,3f
,13-NOV-2014,Homo sapiens,KC166971.1,France,3f
,27-AUG-2014,swine,KF176351.1,China,4d
,21-DEC-2013,Homo sapiens,KC618402.1,Germany,3c
,21-DEC-2013,Homo sapiens,KC618403.1,,3c
,28-FEB-2014,Homo sapiens,KF922359.1,France,3e
,18-MAY-2021,Sus scrofa leucomystax,AB856243.1,Japan:Nagano,6
CH-YT-sHEV01,07-JUL-2014,swine,KC692453.1,China,4a
,24-MAR-2014,swine,KJ155502.1,China,4h
,26-AUG-2020,Camelus dromedarius,KJ496143.1,United Arab Emirates,7a
,29-MAY-2014,Camelus dromedarius,KJ496144.1,United Arab Emirates,7
swSTHY12-VAS19/2003/CA,14-MAY-2014,swine,KJ507955.1,Canada,3a
swSTHY42-VAS49/2003/CA,14-MAY-2014,swine,KJ507956.1,Canada,3b
,29-OCT-2014,Homo sapiens,KJ701409.1,France,3c
,15-APR-2015,domestic swine,KF303502.2,Germany,3a
,26-AUG-2014,,HW532736.1,,3a
,26-AUG-2014,,HW532737.1,,3a
,01-NOV-2014,Bos grunniens,KF736234.1,China,4h
,18-MAY-2021,Homo sapiens,AB909124.1,Japan:Gifu,4i
,18-MAY-2021,Homo sapiens,AB909125.1,Japan:Shizuoka,4i
,18-MAY-2021,Homo sapiens,AB850879.1,Japan:Gunma,3f
,15-JAN-2016,pig,KM253769.1,China: Henan,4h
MWP_2010,15-JUL-2016,wild boar,KP294371.1,Germany,3
,18-MAY-2021,Homo sapiens,LC022745.1,"Japan:Hokkaido, Kitami",4c
,09-SEP-2015,Homo sapiens,LC042232.1,Cambodia,4b
G1 HEV p21,01-SEP-2016,,LC061267.1,India,1a
,11-OCT-2015,swine,KP698919.1,Italy,3e
,02-NOV-2015,Macaca mulatta,KR872414.1,China,4h
,02-NOV-2015,Homo sapiens,KR872415.1,China,4h
,02-NOV-2015,tree shrew,KR872416.1,China,4h
,02-NOV-2015,Homo sapiens,KR872417.1,China,4h
,05-NOV-2015,Homo sapiens,LC055972.1,Japan:Tokyo,3f
,05-NOV-2015,Homo sapiens,LC055973.1,Japan:Saitama,3f
,17-NOV-2015,Homo sapiens; male,KT818608.1,Singapore,7
,15-JAN-2017,Homo sapiens,KU176129.1,France,3c
,15-JAN-2017,Homo sapiens,KU176130.1,France,3m
,15-JAN-2017,Homo sapiens,KU176131.1,France,3h
,15-JAN-2017,Homo sapiens,KU176132.1,France,3h
,27-JAN-2016,Homo sapiens,KU513561.1,Spain,3m
,09-FEB-2016,,KT447526.1,Singapore,3a
,09-FEB-2016,,KT447527.1,Singapore,3f
,09-FEB-2016,,KT447528.1,Singapore,3a
,18-MAY-2021,Homo sapiens,LC037955.1,Mongolia:Ulaanbaatar,4a
,16-FEB-2016,swine,KT727028.1,China,3a
,02-MAY-2016,Yunling goat,KU356182.1,China,4h
,02-MAY-2016,Yunling goat,KU356183.1,China,4h
,02-MAY-2016,Yunling goat,KU356184.1,China,4h
,02-MAY-2016,Yunling goat,KU356185.1,China,4h
,02-MAY-2016,Yunling goat,KU356186.1,China,4h
,02-MAY-2016,cow,KU356187.1,China,4h
,02-MAY-2016,cow,KU356188.1,China,4h
,02-MAY-2016,cow,KU356189.1,China,4h
,27-JUN-2016,Homo sapiens,KT591532.1,France,3f
,27-JUN-2016,Homo sapiens,KT591533.1,France,3f
,27-JUN-2016,Homo sapiens,KT591534.1,France,3f
,15-JUL-2016,Homo sapiens,KT159771.1,United Kingdom,3c
,13-JUL-2016,pig,KU747141.1,Denmark,3f
,13-JUL-2016,pig,KU747142.1,Denmark,3f
,19-JUL-2016,Homo sapiens,KX462160.1,United Kingdom,3c
,31-JUL-2016,rabbit,KX227751.1,China,3ra
,18-MAY-2021,,LC126331.1,,3b
,18-MAY-2021,,LC126332.1,,3b
,31-AUG-2017,swine,KT581443.1,Sweden: Uppsala,3f
,31-AUG-2017,swine,KT581444.1,Sweden: Uppsala,3f
,31-AUG-2017,wild boar,KT581445.1,Sweden: Kronoberg,3f
,31-AUG-2017,wild boar,KT581446.1,Sweden: Halland,3f
,31-AUG-2017,swine,KT581447.1,Sweden: Dalarna,3f
,31-AUG-2017,swine,KT581448.1,Spain,3f
huJB-0414,18-MAY-2021,,LC131066.1,Japan,3k
12XJ,26-AUG-2020,Camelus bactrianus,KX387865.1,China: Xinjiang,8a
48XJ,12-DEC-2016,Camelus bactrianus,KX387866.1,China: Xinjiang,8a
62XJ,12-DEC-2016,Camelus bactrianus,KX387867.1,China: Xinjiang,8a
,18-AUG-2023,Homo sapiens,KX578717.1,Mexico,2a
HB-S3,18-FEB-2017,swine,KX531115.1,China,4d
,21-MAR-2018,Homo sapiens,KU980235.1,Germany,3f
,21-MAR-2018,Homo sapiens,KX172133.1,Germany,3c
,18-MAR-2017,swine,KX981911.1,China,3a
,29-MAR-2017,Homo sapiens,KY780957.1,Switzerland,3h
